flow,period,workday,blue_rate,yellow_rate,green_rate,other_rate,rate
302.0,85,0,0.7152317880794702,0.2682119205298013,0.013245033112582781,0.0033112582781456954,0.11589403973509933
298.0,86,0,0.7181208053691275,0.26174496644295303,0.020134228187919462,0.0,0.14429530201342283
244.0,87,0,0.7090163934426229,0.2581967213114754,0.028688524590163935,0.004098360655737705,0.10245901639344263
233.0,88,0,0.7296137339055794,0.24892703862660945,0.02145922746781116,0.0,0.12875536480686695
235.0,89,0,0.6978723404255319,0.28085106382978725,0.01702127659574468,0.00425531914893617,0.11914893617021277
218.0,90,0,0.6146788990825688,0.3577981651376147,0.01834862385321101,0.009174311926605505,0.1651376146788991
192.0,91,0,0.5833333333333334,0.3802083333333333,0.03125,0.005208333333333333,0.10416666666666667
182.0,92,0,0.6263736263736264,0.36813186813186816,0.005494505494505495,0.0,0.15934065934065933
136.0,93,0,0.625,0.36764705882352944,0.007352941176470588,0.0,0.15441176470588236
138.0,94,0,0.7101449275362319,0.2826086956521739,0.007246376811594203,0.0,0.15942028985507245
120.0,95,0,0.5333333333333333,0.45,0.016666666666666666,0.0,0.19166666666666668
155.0,0,1,0.47096774193548385,0.49032258064516127,0.025806451612903226,0.012903225806451613,0.12258064516129032
114.0,1,1,0.5087719298245614,0.4649122807017544,0.02631578947368421,0.0,0.09649122807017543
119.0,2,1,0.5294117647058824,0.44537815126050423,0.01680672268907563,0.008403361344537815,0.19327731092436976
110.0,3,1,0.5545454545454546,0.4,0.03636363636363636,0.00909090909090909,0.12727272727272726
94.0,4,1,0.5638297872340425,0.4148936170212766,0.02127659574468085,0.0,0.1702127659574468
85.0,5,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,0.0,0.12941176470588237
105.0,6,1,0.5428571428571428,0.41904761904761906,0.0380952380952381,0.0,0.17142857142857143
81.0,7,1,0.3950617283950617,0.5679012345679012,0.037037037037037035,0.0,0.18518518518518517
68.0,8,1,0.47058823529411764,0.5147058823529411,0.014705882352941176,0.0,0.23529411764705882
71.0,9,1,0.352112676056338,0.6338028169014085,0.014084507042253521,0.0,0.1267605633802817
64.0,10,1,0.53125,0.46875,0.0,0.0,0.1875
77.0,11,1,0.45454545454545453,0.5324675324675324,0.012987012987012988,0.0,0.12987012987012986
64.0,12,1,0.375,0.625,0.0,0.0,0.1875
64.0,13,1,0.453125,0.515625,0.03125,0.0,0.125
59.0,14,1,0.3898305084745763,0.559322033898305,0.0,0.05084745762711865,0.1016949152542373
76.0,15,1,0.3026315789473684,0.6842105263157895,0.013157894736842105,0.0,0.07894736842105263
82.0,16,1,0.3780487804878049,0.6097560975609756,0.012195121951219513,0.0,0.17073170731707318
62.0,17,1,0.5483870967741935,0.45161290322580644,0.0,0.0,0.11290322580645161
49.0,18,1,0.5714285714285714,0.40816326530612246,0.0,0.02040816326530612,0.14285714285714285
74.0,19,1,0.5135135135135135,0.4864864864864865,0.0,0.0,0.16216216216216217
92.0,20,1,0.5434782608695652,0.42391304347826086,0.03260869565217391,0.0,0.13043478260869565
69.0,21,1,0.6231884057971014,0.3333333333333333,0.043478260869565216,0.0,0.07246376811594203
105.0,22,1,0.6476190476190476,0.34285714285714286,0.0,0.009523809523809525,0.10476190476190476
154.0,23,1,0.5714285714285714,0.4025974025974026,0.025974025974025976,0.0,0.11038961038961038
168.0,24,1,0.5535714285714286,0.4226190476190476,0.017857142857142856,0.005952380952380952,0.07142857142857142
219.0,25,1,0.6118721461187214,0.365296803652968,0.0228310502283105,0.0,0.0730593607305936
221.0,26,1,0.5746606334841629,0.39819004524886875,0.027149321266968326,0.0,0.07692307692307693
220.0,27,1,0.6818181818181818,0.2909090909090909,0.02727272727272727,0.0,0.08636363636363636
266.0,28,1,0.7030075187969925,0.2857142857142857,0.007518796992481203,0.0037593984962406013,0.05639097744360902
295.0,29,1,0.7084745762711865,0.28135593220338984,0.010169491525423728,0.0,0.09830508474576272
297.0,30,1,0.7878787878787878,0.19528619528619529,0.016835016835016835,0.0,0.10437710437710437
305.0,31,1,0.7573770491803279,0.23278688524590163,0.009836065573770493,0.0,0.08852459016393442
272.0,32,1,0.75,0.23529411764705882,0.014705882352941176,0.0,0.08455882352941177
254.0,33,1,0.7913385826771654,0.1732283464566929,0.03543307086614173,0.0,0.1141732283464567
280.0,34,1,0.7607142857142857,0.20714285714285716,0.02857142857142857,0.0035714285714285713,0.075
351.0,35,1,0.7891737891737892,0.1794871794871795,0.02849002849002849,0.002849002849002849,0.13105413105413105
321.0,36,1,0.8193146417445483,0.1588785046728972,0.01557632398753894,0.006230529595015576,0.09968847352024922
311.0,37,1,0.8006430868167203,0.16720257234726688,0.022508038585209004,0.00964630225080386,0.10610932475884244
364.0,38,1,0.8131868131868132,0.17307692307692307,0.01098901098901099,0.0027472527472527475,0.1620879120879121
362.0,39,1,0.7928176795580111,0.19060773480662985,0.011049723756906077,0.0055248618784530384,0.16298342541436464
382.0,40,1,0.806282722513089,0.18586387434554974,0.007853403141361256,0.0,0.12041884816753927
364.0,41,1,0.7802197802197802,0.2032967032967033,0.013736263736263736,0.0027472527472527475,0.18681318681318682
399.0,42,1,0.7644110275689223,0.19799498746867167,0.03508771929824561,0.002506265664160401,0.14786967418546365
306.0,43,1,0.7483660130718954,0.24183006535947713,0.00980392156862745,0.0,0.10457516339869281
315.0,44,1,0.7555555555555555,0.20952380952380953,0.031746031746031744,0.0031746031746031746,0.19682539682539682
315.0,45,1,0.8158730158730159,0.17142857142857143,0.012698412698412698,0.0,0.20317460317460317
289.0,46,1,0.7370242214532872,0.23529411764705882,0.02768166089965398,0.0,0.21453287197231835
270.0,47,1,0.7851851851851852,0.18888888888888888,0.022222222222222223,0.003703703703703704,0.1814814814814815
254.0,48,1,0.7086614173228346,0.25196850393700787,0.03543307086614173,0.003937007874015748,0.18503937007874016
255.0,49,1,0.6980392156862745,0.2627450980392157,0.03137254901960784,0.00784313725490196,0.23137254901960785
272.0,50,1,0.7536764705882353,0.22794117647058823,0.011029411764705883,0.007352941176470588,0.18382352941176472
296.0,51,1,0.7398648648648649,0.22635135135135134,0.033783783783783786,0.0,0.17229729729729729
294.0,52,1,0.7312925170068028,0.22448979591836735,0.03741496598639456,0.006802721088435374,0.11904761904761904
302.0,53,1,0.7019867549668874,0.28807947019867547,0.009933774834437087,0.0,0.11920529801324503
316.0,54,1,0.7436708860759493,0.23734177215189872,0.015822784810126583,0.0031645569620253164,0.1360759493670886
325.0,55,1,0.6923076923076923,0.28307692307692306,0.021538461538461538,0.003076923076923077,0.20615384615384616
320.0,56,1,0.775,0.184375,0.040625,0.0,0.15
338.0,57,1,0.7603550295857988,0.20414201183431951,0.029585798816568046,0.005917159763313609,0.15680473372781065
354.0,58,1,0.768361581920904,0.2175141242937853,0.00847457627118644,0.005649717514124294,0.14689265536723164
333.0,59,1,0.7477477477477478,0.21921921921921922,0.02702702702702703,0.006006006006006006,0.12312312312312312
322.0,60,1,0.7453416149068323,0.21739130434782608,0.027950310559006212,0.009316770186335404,0.09937888198757763
332.0,61,1,0.7349397590361446,0.2319277108433735,0.03313253012048193,0.0,0.14156626506024098
333.0,62,1,0.7657657657657657,0.2222222222222222,0.009009009009009009,0.003003003003003003,0.12912912912912913
310.0,63,1,0.7322580645161291,0.24838709677419354,0.012903225806451613,0.0064516129032258064,0.12258064516129032
378.0,64,1,0.7592592592592593,0.22486772486772486,0.015873015873015872,0.0,0.13227513227513227
290.0,65,1,0.7379310344827587,0.2482758620689655,0.010344827586206896,0.0034482758620689655,0.13448275862068965
324.0,66,1,0.7098765432098766,0.23765432098765432,0.04938271604938271,0.0030864197530864196,0.14506172839506173
313.0,67,1,0.6932907348242812,0.28115015974440893,0.025559105431309903,0.0,0.13099041533546327
297.0,68,1,0.7609427609427609,0.21885521885521886,0.016835016835016835,0.003367003367003367,0.12121212121212122
278.0,69,1,0.7050359712230215,0.2589928057553957,0.03597122302158273,0.0,0.12589928057553956
333.0,70,1,0.7267267267267268,0.26426426426426425,0.009009009009009009,0.0,0.14714714714714713
294.0,71,1,0.6938775510204082,0.2789115646258503,0.027210884353741496,0.0,0.11224489795918367
261.0,72,1,0.7318007662835249,0.24904214559386972,0.019157088122605363,0.0,0.1417624521072797
268.0,73,1,0.6716417910447762,0.30223880597014924,0.026119402985074626,0.0,0.13059701492537312
241.0,74,1,0.7344398340248963,0.24481327800829875,0.016597510373443983,0.004149377593360996,0.15767634854771784
240.0,75,1,0.6625,0.30416666666666664,0.025,0.008333333333333333,0.15416666666666667
260.0,76,1,0.6576923076923077,0.3230769230769231,0.011538461538461539,0.007692307692307693,0.11153846153846154
203.0,77,1,0.6995073891625616,0.2660098522167488,0.034482758620689655,0.0,0.1625615763546798
211.0,78,1,0.6540284360189573,0.3175355450236967,0.02843601895734597,0.0,0.11848341232227488
222.0,79,1,0.6396396396396397,0.32432432432432434,0.03153153153153153,0.0045045045045045045,0.15315315315315314
218.0,80,1,0.6192660550458715,0.3302752293577982,0.05045871559633028,0.0,0.13761467889908258
215.0,81,1,0.7209302325581395,0.26046511627906976,0.013953488372093023,0.004651162790697674,0.14418604651162792
228.0,82,1,0.6798245614035088,0.2894736842105263,0.021929824561403508,0.008771929824561403,0.12280701754385964
210.0,83,1,0.6285714285714286,0.3333333333333333,0.02857142857142857,0.009523809523809525,0.1761904761904762
240.0,84,1,0.6291666666666667,0.3458333333333333,0.025,0.0,0.14166666666666666
207.0,85,1,0.6038647342995169,0.3719806763285024,0.01932367149758454,0.004830917874396135,0.1497584541062802
206.0,86,1,0.6359223300970874,0.3592233009708738,0.0048543689320388345,0.0,0.14563106796116504
186.0,87,1,0.6129032258064516,0.34408602150537637,0.03763440860215054,0.005376344086021506,0.10752688172043011
215.0,88,1,0.6,0.37209302325581395,0.027906976744186046,0.0,0.13953488372093023
191.0,89,1,0.6230366492146597,0.3507853403141361,0.02617801047120419,0.0,0.14659685863874344
161.0,90,1,0.5527950310559007,0.422360248447205,0.018633540372670808,0.006211180124223602,0.14906832298136646
174.0,91,1,0.6091954022988506,0.3563218390804598,0.028735632183908046,0.005747126436781609,0.14367816091954022
174.0,92,1,0.5862068965517241,0.40229885057471265,0.011494252873563218,0.0,0.14942528735632185
144.0,93,1,0.5625,0.3958333333333333,0.034722222222222224,0.006944444444444444,0.19444444444444445
116.0,94,1,0.5172413793103449,0.47413793103448276,0.008620689655172414,0.0,0.1810344827586207
137.0,95,1,0.5328467153284672,0.4233576642335766,0.0364963503649635,0.0072992700729927005,0.15328467153284672
126.0,0,1,0.5079365079365079,0.4603174603174603,0.023809523809523808,0.007936507936507936,0.12698412698412698
102.0,1,1,0.49019607843137253,0.4803921568627451,0.0196078431372549,0.00980392156862745,0.1568627450980392
120.0,2,1,0.49166666666666664,0.5083333333333333,0.0,0.0,0.125
107.0,3,1,0.4485981308411215,0.5046728971962616,0.037383177570093455,0.009345794392523364,0.17757009345794392
97.0,4,1,0.38144329896907214,0.5773195876288659,0.030927835051546393,0.010309278350515464,0.08247422680412371
91.0,5,1,0.4175824175824176,0.5494505494505495,0.03296703296703297,0.0,0.14285714285714285
77.0,6,1,0.42857142857142855,0.5194805194805194,0.03896103896103896,0.012987012987012988,0.14285714285714285
76.0,7,1,0.4605263157894737,0.5263157894736842,0.013157894736842105,0.0,0.17105263157894737
72.0,8,1,0.4305555555555556,0.5416666666666666,0.027777777777777776,0.0,0.16666666666666666
81.0,9,1,0.4444444444444444,0.5308641975308642,0.024691358024691357,0.0,0.09876543209876543
74.0,10,1,0.47297297297297297,0.4864864864864865,0.04054054054054054,0.0,0.12162162162162163
70.0,11,1,0.3142857142857143,0.6714285714285714,0.014285714285714285,0.0,0.12857142857142856
75.0,12,1,0.48,0.5066666666666667,0.013333333333333334,0.0,0.2
58.0,13,1,0.5,0.5,0.0,0.0,0.13793103448275862
63.0,14,1,0.5079365079365079,0.49206349206349204,0.0,0.0,0.1111111111111111
73.0,15,1,0.3287671232876712,0.6164383561643836,0.0410958904109589,0.0136986301369863,0.1506849315068493
101.0,16,1,0.504950495049505,0.4752475247524752,0.019801980198019802,0.0,0.19801980198019803
68.0,17,1,0.47058823529411764,0.5294117647058824,0.0,0.0,0.058823529411764705
56.0,18,1,0.44642857142857145,0.5178571428571429,0.017857142857142856,0.017857142857142856,0.2857142857142857
68.0,19,1,0.47058823529411764,0.5294117647058824,0.0,0.0,0.04411764705882353
90.0,20,1,0.5,0.5,0.0,0.0,0.1111111111111111
78.0,21,1,0.5769230769230769,0.41025641025641024,0.01282051282051282,0.0,0.07692307692307693
100.0,22,1,0.52,0.47,0.01,0.0,0.14
117.0,23,1,0.5641025641025641,0.4188034188034188,0.017094017094017096,0.0,0.1111111111111111
124.0,24,1,0.5,0.4838709677419355,0.016129032258064516,0.0,0.0967741935483871
134.0,25,1,0.5522388059701493,0.44776119402985076,0.0,0.0,0.08208955223880597
161.0,26,1,0.546583850931677,0.43478260869565216,0.012422360248447204,0.006211180124223602,0.11180124223602485
210.0,27,1,0.5428571428571428,0.4523809523809524,0.004761904761904762,0.0,0.09047619047619047
196.0,28,1,0.6479591836734694,0.3520408163265306,0.0,0.0,0.05102040816326531
210.0,29,1,0.6285714285714286,0.3523809523809524,0.01904761904761905,0.0,0.09523809523809523
243.0,30,1,0.6625514403292181,0.32098765432098764,0.01646090534979424,0.0,0.13168724279835392
253.0,31,1,0.6996047430830039,0.30039525691699603,0.0,0.0,0.06324110671936758
239.0,32,1,0.7447698744769874,0.24686192468619247,0.0041841004184100415,0.0041841004184100415,0.1297071129707113
260.0,33,1,0.6807692307692308,0.3038461538461538,0.015384615384615385,0.0,0.09230769230769231
291.0,34,1,0.7628865979381443,0.21649484536082475,0.01718213058419244,0.003436426116838488,0.12714776632302405
300.0,35,1,0.7933333333333333,0.19,0.01,0.006666666666666667,0.13333333333333333
321.0,36,1,0.822429906542056,0.16199376947040497,0.01557632398753894,0.0,0.1277258566978193
373.0,37,1,0.7774798927613941,0.20107238605898123,0.013404825737265416,0.00804289544235925,0.13941018766756033
356.0,38,1,0.7331460674157303,0.24157303370786518,0.025280898876404494,0.0,0.12921348314606743
379.0,39,1,0.7889182058047494,0.17941952506596306,0.021108179419525065,0.010554089709762533,0.09498680738786279
371.0,40,1,0.7816711590296496,0.19946091644204852,0.016172506738544475,0.0026954177897574125,0.14016172506738545
376.0,41,1,0.7553191489361702,0.2154255319148936,0.02925531914893617,0.0,0.14361702127659576
343.0,42,1,0.8134110787172012,0.17201166180758018,0.014577259475218658,0.0,0.1457725947521866
320.0,43,1,0.721875,0.253125,0.01875,0.00625,0.134375
318.0,44,1,0.7735849056603774,0.21069182389937108,0.009433962264150943,0.006289308176100629,0.11320754716981132
280.0,45,1,0.6964285714285714,0.25,0.039285714285714285,0.014285714285714285,0.15
302.0,46,1,0.7185430463576159,0.25165562913907286,0.023178807947019868,0.006622516556291391,0.16887417218543047
264.0,47,1,0.6704545454545454,0.2727272727272727,0.04924242424242424,0.007575757575757576,0.20454545454545456
253.0,48,1,0.7114624505928854,0.2766798418972332,0.007905138339920948,0.003952569169960474,0.1541501976284585
224.0,49,1,0.7053571428571429,0.26339285714285715,0.026785714285714284,0.004464285714285714,0.16517857142857142
250.0,50,1,0.752,0.228,0.02,0.0,0.176
288.0,51,1,0.6666666666666666,0.3125,0.013888888888888888,0.006944444444444444,0.2326388888888889
317.0,52,1,0.7760252365930599,0.2113564668769716,0.00946372239747634,0.0031545741324921135,0.13564668769716087
295.0,53,1,0.7593220338983051,0.2033898305084746,0.03389830508474576,0.003389830508474576,0.15593220338983052
338.0,54,1,0.7189349112426036,0.2603550295857988,0.020710059171597635,0.0,0.19230769230769232
352.0,55,1,0.71875,0.2471590909090909,0.03125,0.002840909090909091,0.1590909090909091
314.0,56,1,0.7993630573248408,0.17197452229299362,0.022292993630573247,0.006369426751592357,0.1624203821656051
293.0,57,1,0.7133105802047781,0.25597269624573377,0.023890784982935155,0.006825938566552901,0.15699658703071673
350.0,58,1,0.7371428571428571,0.2342857142857143,0.02857142857142857,0.0,0.12285714285714286
360.0,59,1,0.7611111111111111,0.2222222222222222,0.013888888888888888,0.002777777777777778,0.14722222222222223
285.0,60,1,0.7543859649122807,0.22105263157894736,0.02456140350877193,0.0,0.11929824561403508
325.0,61,1,0.7692307692307693,0.20923076923076922,0.012307692307692308,0.009230769230769232,0.14461538461538462
325.0,62,1,0.7476923076923077,0.24307692307692308,0.006153846153846154,0.003076923076923077,0.12307692307692308
346.0,63,1,0.7601156069364162,0.20520231213872833,0.031791907514450865,0.002890173410404624,0.14739884393063585
323.0,64,1,0.6873065015479877,0.29721362229102166,0.01238390092879257,0.0030959752321981426,0.14551083591331268
331.0,65,1,0.7311178247734139,0.22658610271903323,0.03625377643504532,0.006042296072507553,0.13595166163141995
322.0,66,1,0.7670807453416149,0.2080745341614907,0.021739130434782608,0.003105590062111801,0.14906832298136646
328.0,67,1,0.698170731707317,0.27439024390243905,0.024390243902439025,0.003048780487804878,0.13109756097560976
296.0,68,1,0.75,0.23310810810810811,0.016891891891891893,0.0,0.13175675675675674
306.0,69,1,0.7156862745098039,0.25163398692810457,0.029411764705882353,0.0032679738562091504,0.13071895424836602
341.0,70,1,0.7126099706744868,0.2727272727272727,0.01466275659824047,0.0,0.12903225806451613
340.0,71,1,0.7352941176470589,0.25,0.014705882352941176,0.0,0.14411764705882352
236.0,72,1,0.6949152542372882,0.2796610169491525,0.025423728813559324,0.0,0.1228813559322034
243.0,73,1,0.6872427983539094,0.2716049382716049,0.037037037037037035,0.00411522633744856,0.12757201646090535
220.0,74,1,0.6954545454545454,0.2681818181818182,0.03636363636363636,0.0,0.12272727272727273
